rank,SASRec,BERT4Rec,"gSASRec (256 negatives, t=1.0)"
2319,0.00015868931950535625,4.524945325101726e-07,3.5646627338792314e-07
2320,0.0001579872623551637,4.5242290980240796e-07,3.531697529979283e-07
2321,0.0001577798102516681,4.5238579104989185e-07,3.513901845053624e-07
2322,0.0001572115288581699,4.507673452280869e-07,3.5038698342759744e-07
2323,0.00015715249173808843,4.4966822088099434e-07,3.4915575497507234e-07
2324,0.00015697022899985313,4.4758118633581034e-07,3.4909885471279267e-07
2325,0.00015665696992073208,4.46572414602997e-07,3.4701068329923146e-07
2326,0.00015647111285943538,4.4629481976699026e-07,3.4676023119573074e-07
2327,0.0001563331752549857,4.461731464289187e-07,3.4603775134200987e-07
2328,0.00015625523519702256,4.4504611196316546e-07,3.4487248967707274e-07
2329,0.00015556972357444465,4.4245109620533185e-07,3.4472517995709495e-07
2330,0.00015516321582254022,4.4196275439389865e-07,3.434899724652496e-07
2331,0.00015508243814110756,4.41853160282335e-07,3.4290999906261277e-07
2332,0.00015499655273742974,4.3373194102969137e-07,3.425488159791712e-07
2333,0.00015462470764759928,4.2655418042159e-07,3.4098792411896284e-07
2334,0.0001535231713205576,4.2482838580326643e-07,3.4076816746164695e-07
2335,0.0001525748666608706,4.24376082719391e-07,3.404777544346871e-07
2336,0.00015016106772236526,4.187189688309445e-07,3.4006433224931243e-07
2337,0.00014984568406362087,4.1767603420339583e-07,3.3950047395592264e-07
2338,0.00014959785039536655,4.165983682469232e-07,3.3905141094692226e-07
2339,0.00014800095232203603,4.1406576656299876e-07,3.383846660653944e-07
2340,0.00014785905659664422,4.13249921393799e-07,3.33304370769838e-07
2341,0.00014780380297452211,4.1243649206990085e-07,3.3251097875108826e-07
2342,0.00014737471065018326,4.122981067666842e-07,3.315547019155929e-07
2343,0.0001467138936277479,4.1192393496203294e-07,3.309446867660881e-07
2344,0.00014627583732362837,4.116451179925207e-07,3.296057400348218e-07
2345,0.00014608765195589513,4.0918087051977636e-07,3.29478439198283e-07
2346,0.0001456056343158707,4.0800057377055055e-07,3.285346394932276e-07
2347,0.00014447061403188854,4.0595671180199133e-07,3.269555861606932e-07
2348,0.00014394025492947549,4.054154487675987e-07,3.2664641480550927e-07
2349,0.0001436893071513623,4.0123254052559787e-07,3.229883986932691e-07
2350,0.00014255304995458573,3.9917193817018415e-07,3.217696757928934e-07
2351,0.00014198246935848147,3.9708669419269427e-07,3.2159849183699407e-07
2352,0.00014119481784291565,3.934299854790879e-07,3.211801242741785e-07
2353,0.00014059724344406277,3.9237218629750714e-07,3.209688372862729e-07
2354,0.00014051643665879965,3.919286655218457e-07,3.209578096630139e-07
2355,0.0001397347659803927,3.910117527539114e-07,3.2083110568237316e-07
2356,0.0001385841896990314,3.889528272793541e-07,3.203822416253388e-07
2357,0.00013849792594555765,3.8742979313610704e-07,3.1878005302132806e-07
2358,0.00013835365825798362,3.858847321680514e-07,3.185135710737086e-07
2359,0.00013817053695674986,3.8584903450100683e-07,3.1830768421059474e-07
2360,0.00013678608229383826,3.830965056295099e-07,3.165663713389222e-07
2361,0.00013618546654470265,3.8297304172374425e-07,3.1644864861846145e-07
2362,0.00013606331776827574,3.8211572928048554e-07,3.153995464799664e-07
2363,0.00013499881606549025,3.806230779446196e-07,3.1533400601801986e-07
2364,0.00013382596080191433,3.8008732872185647e-07,3.1286901958083035e-07
2365,0.00013224799477029592,3.7996449009369826e-07,3.1116252330321004e-07
2366,0.00013134653272572905,3.792563347815303e-07,3.100191463545343e-07
2367,0.00012961130414623767,3.7915364714535826e-07,3.0935464678805147e-07
2368,0.000129487641970627,3.787871492022532e-07,3.091591338488797e-07
2369,0.00012794826761819422,3.767340501781291e-07,3.0853030352773203e-07
2370,0.00012743334809783846,3.7626909943355713e-07,3.0747341384085303e-07
2371,0.00012739071098621935,3.7567886579381593e-07,3.0573949061363237e-07
2372,0.00012687293929047883,3.7493654758691264e-07,3.047770462671906e-07
2373,0.00012598167813848704,3.7335479419198236e-07,3.0316411425701517e-07
2374,0.00012591310951393098,3.731323374722706e-07,3.0268714112935413e-07
2375,0.00012464956671465188,3.6849485240963986e-07,3.023896795184555e-07
2376,0.00012432383664418012,3.6663905689238163e-07,2.9931683798167796e-07
2377,0.0001234767260029912,3.665509495931474e-07,2.992586303207645e-07
2378,0.00012321138638071716,3.662399592485599e-07,2.9807458190589387e-07
2379,0.0001231376372743398,3.6518321167022805e-07,2.977390352043585e-07
2380,0.0001228801702382043,3.6119348578722565e-07,2.9761923769910936e-07
2381,0.0001227685424964875,3.6058503383173957e-07,2.9755483410554007e-07
2382,0.0001227664470206946,3.5858539604305406e-07,2.9460889550136926e-07
2383,0.00012150839756941423,3.568067654668994e-07,2.9247911470520194e-07
2384,0.0001208037938340567,3.543752882251283e-07,2.9116412747498543e-07
2385,0.0001206756496685557,3.5378974416744313e-07,2.903093161421566e-07
2386,0.00011967204045504332,3.535239727625594e-07,2.8751438208018953e-07
2387,0.00011876396456500515,3.4987479580195213e-07,2.8640442906180397e-07
2388,0.00011808865383500233,3.4434668805261026e-07,2.863852728296479e-07
2389,0.00011791066208388656,3.418716687519918e-07,2.854154388387542e-07
2390,0.00011769139382522553,3.408474924526672e-07,2.853182934359211e-07
2391,0.00011756442108890042,3.404138055884687e-07,2.842555488768994e-07
2392,0.00011660704331006855,3.382808131391357e-07,2.8408291541381914e-07
2393,0.00011576579709071666,3.374289292423782e-07,2.8277278829591523e-07
2394,0.00011526065645739436,3.367018166500202e-07,2.8214378744451096e-07
2395,0.00011491934856167063,3.3629680729063693e-07,2.8047722366864036e-07
2396,0.00011490049655549228,3.3448134217906045e-07,2.7994548190690693e-07
2397,0.00011489786265883595,3.3445769531681435e-07,2.796249987113697e-07
2398,0.00011340089258737862,3.325078523630509e-07,2.7849367256749247e-07
2399,0.00011276984150754288,3.320319308386388e-07,2.7689279136211553e-07
2400,0.00011272007395746186,3.316568779609952e-07,2.760572215265711e-07
2401,0.00011068546155001968,3.3098510243689816e-07,2.75754644007975e-07
2402,0.00010995706543326378,3.297720638784085e-07,2.753168644176185e-07
2403,0.00010944031964754686,3.2870266863938014e-07,2.739836588716571e-07
2404,0.00010936187027255073,3.2866222454686067e-07,2.738133275670407e-07
2405,0.00010897326865233481,3.2597176868875977e-07,2.7217578235649853e-07
2406,0.0001088371136575006,3.2572009445175354e-07,2.7161567572875356e-07
2407,0.00010878678585868329,3.2370692792937916e-07,2.713547075927636e-07
2408,0.00010766203922685236,3.210729744296259e-07,2.7121836865262594e-07
2409,0.00010633016790961847,3.2074211731014657e-07,2.681043440588837e-07
2410,0.00010560303780948743,3.199829166078416e-07,2.6739803615782876e-07
2411,0.00010496150935068727,3.194950295437593e-07,2.671293941602926e-07
2412,0.00010306949116056785,3.1936431810208887e-07,2.654183504091634e-07
2413,0.00010302723239874467,3.1821664947528916e-07,2.650556325534126e-07
2414,0.00010200548422290012,3.1670535349803686e-07,2.638596754422906e-07
2415,0.00010115771146956831,3.1663404342907597e-07,2.6317684387322515e-07
2416,9.994261199608445e-05,3.1346905871032504e-07,2.615128380512033e-07
2417,9.974229760700837e-05,3.130400614281825e-07,2.595371597635676e-07
2418,9.958139708032832e-05,3.121695328900387e-07,2.5772993694772595e-07
2419,9.867554763332009e-05,3.1057194860295567e-07,2.56297511214143e-07
2420,9.852539369603619e-05,3.0886150170772453e-07,2.552788203047385e-07
2421,9.847552428254858e-05,3.0874812750880665e-07,2.5519193513900973e-07
2422,9.810370829654858e-05,3.0795504812886065e-07,2.5387362256878987e-07
2423,9.806611342355609e-05,3.0738021905563073e-07,2.537124146329006e-07
2424,9.804591536521912e-05,3.06930274973638e-07,2.536453962420637e-07
2425,9.796012454899028e-05,3.0453068688984786e-07,2.534243890295329e-07
2426,9.772444900590926e-05,3.0386922844627406e-07,2.5283972604484006e-07
2427,9.696984488982707e-05,3.00662037489019e-07,2.513951926630398e-07
2428,9.641441283747554e-05,2.998477270921285e-07,2.5054671937141393e-07
2429,9.547945228405297e-05,2.9868724027437565e-07,2.50286149139356e-07
2430,9.546560613671318e-05,2.983869080708246e-07,2.498282754004322e-07
2431,9.479848813498393e-05,2.971122228245804e-07,2.4982065838230483e-07
2432,9.407373727299273e-05,2.969365766603005e-07,2.4947451038315194e-07
2433,9.391528146807104e-05,2.949052486656001e-07,2.492200223969121e-07
2434,9.301713726017624e-05,2.9470365348061023e-07,2.473834399552288e-07
2435,9.212354780174792e-05,2.943910146768758e-07,2.4718087843211833e-07
2436,9.209764539264143e-05,2.892188888381497e-07,2.470844719937304e-07
2437,9.16833450901322e-05,2.883563183786464e-07,2.467606634581898e-07
2438,9.080689051188529e-05,2.8833403575845296e-07,2.4608127091596543e-07
2439,8.937037637224421e-05,2.877596614325739e-07,2.4535438569728285e-07
2440,8.911737677408382e-05,2.873302094030805e-07,2.4505763462912e-07
2441,8.884051203494892e-05,2.8623455250453844e-07,2.438211765820597e-07
2442,8.859187801135704e-05,2.8485911229836347e-07,2.4179689717129804e-07
2443,8.852043538354337e-05,2.83542675560966e-07,2.4110309482239245e-07
2444,8.768869156483561e-05,2.832399843555322e-07,2.409560124760901e-07
2445,8.708429231774062e-05,2.8282460107220686e-07,2.4063587034106604e-07
2446,8.693287236383185e-05,2.8252509309822926e-07,2.404885890427977e-07
2447,8.648867515148595e-05,2.823112481564749e-07,2.397839296008897e-07
2448,8.591196092311293e-05,2.805861640808871e-07,2.3974436658136256e-07
2449,8.572358638048172e-05,2.8009290531372244e-07,2.382155344093917e-07
2450,8.412958413828164e-05,2.800036895678204e-07,2.379253771778167e-07
2451,8.411939779762179e-05,2.777219094696193e-07,2.3711400842785224e-07
2452,8.35953833302483e-05,2.768481692783098e-07,2.3604906118634972e-07
2453,8.322544454131275e-05,2.7651176992549154e-07,2.3597254994456307e-07
2454,8.286749653052539e-05,2.762713791071292e-07,2.3591178432980087e-07
2455,8.227764919865876e-05,2.756116259661212e-07,2.3548967931219522e-07
2456,8.17809414002113e-05,2.7558166948438156e-07,2.3524097514382447e-07
2457,8.147712651407346e-05,2.750313683463901e-07,2.3521113234892255e-07
2458,8.144441380864009e-05,2.732522546011751e-07,2.3479942967696843e-07
2459,8.13857332104817e-05,2.72519656618897e-07,2.3402057536259235e-07
2460,8.130140486173332e-05,2.7216279363528884e-07,2.31044126053348e-07
2461,8.106606401270255e-05,2.693477938464639e-07,2.2978743174917327e-07
2462,8.100462582660839e-05,2.6919630613519985e-07,2.2977803837420652e-07
2463,8.087449532467872e-05,2.6853399504034314e-07,2.2919215325600817e-07
2464,8.025267743505538e-05,2.675475343494327e-07,2.2593106052681833e-07
2465,8.019422966754064e-05,2.660758013917075e-07,2.2587632031445537e-07
2466,7.999657100299373e-05,2.659139681782108e-07,2.2376551100933284e-07
2467,7.989608275238425e-05,2.653839601407526e-07,2.2356989859417808e-07
2468,7.943555829115212e-05,2.6514592832427297e-07,2.2313753333946806e-07
2469,7.83402647357434e-05,2.6446002721058903e-07,2.2258917908857256e-07
2470,7.72578569012694e-05,2.629247717322869e-07,2.2223325402137561e-07
2471,7.70893384469673e-05,2.623226862397132e-07,2.1646171433076233e-07
2472,7.66762750572525e-05,2.595856756215653e-07,2.161518892762615e-07
2473,7.525746332248673e-05,2.5946960136025154e-07,2.1614754075471865e-07
2474,7.510655268561095e-05,2.5865307407002547e-07,2.155709211137946e-07
2475,7.501034997403622e-05,2.574908819497068e-07,2.1381015358201694e-07
2476,7.497695332858711e-05,2.574727204773808e-07,2.124854034946111e-07
2477,7.478373299818486e-05,2.572562323166494e-07,2.1227415913926961e-07
2478,7.434600411215797e-05,2.560920506766706e-07,2.1198506772179826e-07
2479,7.428859680658206e-05,2.552046112214157e-07,2.1100585456679255e-07
2480,7.4087678513024e-05,2.538169781018951e-07,2.0986773563436145e-07
2481,7.408684177789837e-05,2.535032024297834e-07,2.0968347769212414e-07
2482,7.344951154664159e-05,2.5339639364574396e-07,2.0904734299165284e-07
2483,7.330752850975841e-05,2.530442770876107e-07,2.08912609878098e-07
2484,7.314741378650069e-05,2.529598646106024e-07,2.0789678956134594e-07
2485,7.292842929018661e-05,2.5137384795925755e-07,2.0782447052170028e-07
2486,7.27594961063005e-05,2.505875613678654e-07,2.07450199241066e-07
2487,7.266949251061305e-05,2.505780116734968e-07,2.0723346949580446e-07
2488,7.261906284838915e-05,2.497196760486986e-07,2.069585747221936e-07
2489,7.15485293767415e-05,2.4890272243283107e-07,2.0662585598074656e-07
2490,7.143706898204982e-05,2.488825430191355e-07,2.0660023380969506e-07
2491,7.114392064977437e-05,2.478777503256424e-07,2.050405498721375e-07
2492,7.056211325107142e-05,2.4762138650658017e-07,2.04833398242954e-07
2493,7.024790829746053e-05,2.473450138040789e-07,2.030094350402578e-07
2494,6.987856613704935e-05,2.4676398879819317e-07,2.0155566460289265e-07
2495,6.974615098442882e-05,2.4579608748354076e-07,2.0104270959109272e-07
2496,6.937752914382145e-05,2.4392957698182727e-07,2.0050447346875444e-07
2497,6.77346542943269e-05,2.431299606087123e-07,1.9426832409408235e-07
2498,6.654661410721019e-05,2.419456848201662e-07,1.9380922822165303e-07
2499,6.608843250432983e-05,2.418377107460401e-07,1.9314589394525683e-07
2500,6.604320515180007e-05,2.409695696314884e-07,1.9265894479758572e-07
2501,6.528901576530188e-05,2.4039871959757875e-07,1.919870982192151e-07
2502,6.422197475330904e-05,2.400417713488423e-07,1.8916064448148973e-07
2503,6.420238059945405e-05,2.39518556099938e-07,1.888156759832782e-07
2504,6.411701906472445e-05,2.3931605142024637e-07,1.8799094902988145e-07
2505,6.411158392438665e-05,2.377997390112796e-07,1.8763812192901241e-07
2506,6.402519647963345e-05,2.3761022305279766e-07,1.8648123045750253e-07
2507,6.35442411294207e-05,2.3537920412763924e-07,1.8552016456396814e-07
2508,6.319586100289598e-05,2.3505774038312666e-07,1.8540643509368238e-07
2509,6.315995415206999e-05,2.3483053723794e-07,1.8509020094370499e-07
